latitude,longitude,location_period_id,lat_rounded,lon_rounded,soilMois-2010_01,soilMois-2010_02,soilMois-2010_03,soilMois-2010_04,soilMois-2010_05,soilMois-2010_06,soilMois-2010_07,soilMois-2010_08,soilMois-2010_09,soilMois-2010_10,soilMois-2010_11,soilMois-2010_12,soilMois-2011_01,soilMois-2011_02,soilMois-2011_03,soilMois-2011_04,soilMois-2011_05,soilMois-2011_06,soilMois-2011_07,soilMois-2011_08,soilMois-2011_09,soilMois-2011_10,soilMois-2011_11,soilMois-2011_12,soilMois-2012_01,soilMois-2012_02,soilMois-2012_03,soilMois-2012_04,soilMois-2012_05,soilMois-2012_06,soilMois-2012_07,soilMois-2012_08,soilMois-2012_09,soilMois-2012_10,soilMois-2012_11,soilMois-2012_12,soilMois-2013_01,soilMois-2013_02,soilMois-2013_03,soilMois-2013_04,soilMois-2013_05,soilMois-2013_06,soilMois-2013_07,soilMois-2013_08,soilMois-2013_09,soilMois-2013_10,soilMois-2013_11,soilMois-2013_12,soilMois-2014_01,soilMois-2014_02,soilMois-2014_03,soilMois-2014_04,soilMois-2014_05,soilMois-2014_06,soilMois-2014_07,soilMois-2014_08,soilMois-2014_09,soilMois-2014_10,soilMois-2014_11,soilMois-2014_12,soilMois-2015_01,soilMois-2015_02,soilMois-2015_03,soilMois-2015_04,soilMois-2015_05,soilMois-2015_06,soilMois-2015_07,soilMois-2015_08,soilMois-2015_09,soilMois-2015_10,soilMois-2015_11,soilMois-2015_12,soilMois-2016_01,soilMois-2016_02,soilMois-2016_03,soilMois-2016_04,soilMois-2016_05,soilMois-2016_06,soilMois-2016_07,soilMois-2016_08,soilMois-2016_09,soilMois-2016_10,soilMois-2016_11,soilMois-2016_12,soilMois-2017_01,soilMois-2017_02,soilMois-2017_03,soilMois-2017_04,soilMois-2017_05,soilMois-2017_06,soilMois-2017_07,soilMois-2017_08,soilMois-2017_09,soilMois-2017_10,soilMois-2017_11,soilMois-2017_12,soilMois-2018_01,soilMois-2018_02,soilMois-2018_03,soilMois-2018_04,soilMois-2018_05,soilMois-2018_06,soilMois-2018_07,soilMois-2018_08,soilMois-2018_09,soilMois-2018_10,soilMois-2018_11,soilMois-2018_12,soilMois-2019_01,soilMois-2019_02,soilMois-2019_03,soilMois-2019_04,soilMois-2019_05,soilMois-2019_06,soilMois-2019_07,soilMois-2019_08,soilMois-2019_09,soilMois-2019_10,soilMois-2019_11,soilMois-2019_12
9.55188,14.20532,13273.0,9.625,14.125,9.653395,8.619308,11.112721,14.372058,24.525625,26.864191,29.505838,31.142117,30.277288,29.201815,19.888771,11.836137,9.16123,10.003522,9.433714,8.575704,21.554605,25.39678,27.472569,30.979202,31.457888,28.249355,18.132559,11.05052,9.113871,8.346672,8.213471,13.958479,23.222181,27.079908,29.823011,31.442331,32.294765,28.443085,21.6195,12.699185,9.360524,8.378843,10.120895,16.649342,25.077753,26.613379,28.62023,31.372444,30.945513,27.44952,17.21264,11.694589,9.416645,8.594955,9.271012,17.861528,21.408607,22.613592,24.81569,28.69686,30.227966,26.764803,17.226313,11.073072,8.917153,8.158781,8.157189,11.652804,16.32308,23.778013,25.042864,26.587109,29.788784,27.345903,17.658241,10.690783,9.967883,8.742935,8.676412,17.708496,24.262266,25.419767,29.148975,30.482988,31.42579,26.814842,15.762792,10.266955,8.68554,8.141411,7.9433103,15.9925585,23.702517,27.500921,29.020819,29.847363,30.830442,25.327112,16.015512,11.498858,9.391032,9.268018,11.950407,13.890138,22.181746,25.232208,28.769331,31.132235,30.24447,27.079197,19.508995,11.882984,9.442093,8.543223,9.818262,13.761691,20.735983,27.085716,29.37948,31.12913,30.685188,31.217121,23.452122,14.577439
9.49169921875,15.08770751953125,13274.0,9.375,15.125,2.8570445,2.2917724,3.9607701,5.745021,11.795181,13.585229,14.916024,15.170056,14.465992,13.70525,8.592359,4.511226,2.741863,2.2226517,2.7904677,3.7407625,8.9598875,12.077367,13.964383,15.495246,15.3761835,11.881455,5.6734085,3.162383,2.3322742,2.2295172,2.336528,5.436421,11.76971,13.971471,15.535025,15.201572,15.230346,12.509315,7.3674417,3.8152661,2.569109,2.9500177,3.8907418,7.3371334,11.823258,13.622188,14.818762,15.6352215,14.679592,12.079109,5.7126665,3.307125,2.353371,2.1144152,2.7249312,6.532862,10.231759,11.650267,13.040508,15.080722,15.085517,12.026871,6.626517,3.7437944,2.4575846,2.1218302,2.1423547,5.260729,7.8221893,12.286562,13.222581,13.956649,15.0397625,12.280193,6.2252207,3.2553105,2.7424598,2.2964783,3.364883,8.051566,11.705577,13.490909,14.945988,14.706165,14.469612,10.076246,4.6611457,2.8960645,2.2444031,2.0825,2.2075644,6.2047167,11.111181,13.498141,14.96048,14.700133,14.682025,10.148863,4.714825,2.8561451,2.6772096,3.3777544,3.6325724,4.89805,11.582907,13.201938,14.030266,14.729451,14.097387,10.749819,5.9512415,3.238996,2.5051088,2.2486784,4.0949717,5.5714164,10.49694,14.080617,14.899282,15.530412,14.30035,14.67975,8.755466,4.701621
14.3799,20.71794,13286.0,14.375,20.625,7.854992,7.6371474,7.7695603,7.6185207,7.815335,11.893038,24.68931,28.70104,24.602262,13.655859,9.511434,8.3528185,7.9254436,7.6856027,7.507758,7.4939,10.074685,12.619912,15.476887,28.087225,22.845245,10.386149,8.2540045,7.804085,7.596423,7.465349,7.42302,7.5379667,8.958383,12.8132,24.810246,30.40971,25.187292,11.04215,9.144934,8.330452,7.8865886,7.6346784,7.4636974,7.5171833,7.5601573,13.049179,20.307613,26.790096,21.052496,10.175871,8.289905,7.8524275,7.6327376,7.4864507,7.3772016,8.634396,9.987515,9.14922,13.845371,27.700754,21.343483,11.315899,8.426805,7.9014235,7.643859,7.4903836,7.363516,7.2666917,7.6916533,8.865367,14.968424,24.620132,22.005379,11.258254,8.543363,7.9268064,7.667653,7.4972715,7.380278,7.6900334,9.225516,13.806967,21.454306,26.458235,21.106195,10.049665,8.223634,7.761383,7.546012,7.4210134,7.3482337,7.341717,8.243838,16.126896,21.36329,25.506975,19.49872,10.101291,8.360745,7.862367,7.624879,7.4860134,7.421657,7.4073625,8.9819355,15.71372,21.051096,28.687782,21.849163,10.062839,8.476121,7.93727,7.677165,7.5325623,7.4128747,7.4757705,10.33481,16.545334,20.013262,28.646648,19.8492,21.38779,9.836412,8.240484
12.04791,20.23633,13292.0,12.125,20.125,8.330032,7.922241,9.541779,8.523617,10.609234,18.5156,28.58552,30.396048,28.764908,21.992146,11.4186125,8.966629,8.228072,7.911156,7.79902,7.6493626,9.923153,16.949375,21.93084,29.275795,28.585716,19.508991,10.585254,8.79871,8.139601,7.8412156,7.7584476,9.6477165,13.57321,19.352055,28.98742,31.713629,28.630863,19.993536,11.71172,9.048694,8.263028,7.86829,8.514758,9.209517,14.080859,18.634012,24.07621,30.814718,27.775671,18.124132,11.105905,8.891032,8.1837015,7.841656,7.733605,8.6362,12.608221,13.282017,23.55983,29.317818,28.199646,20.414436,11.26055,9.166218,8.273891,7.8753796,7.6467056,8.115687,10.8393955,16.567854,24.005682,29.039581,27.833841,19.775677,11.6637125,8.933738,8.200065,7.8496294,7.7035203,10.817179,13.334036,22.219496,27.37525,29.878815,26.790382,15.338637,9.708713,8.540734,8.055189,7.8996205,7.7304354,8.382279,10.283811,21.522203,28.2446,29.16063,27.430021,15.874455,10.106742,8.537694,7.9650645,7.738522,8.727439,8.064196,12.153939,20.048391,27.942799,29.041178,28.252625,17.793604,10.218762,8.604597,8.103629,8.066513,8.130855,10.324608,12.77294,22.034992,26.548084,29.832989,28.806334,26.423714,13.602467,9.130024
10.99513,22.46498,13293.0,10.875,22.375,6.9538994,6.8913436,9.690899,8.0842705,13.783814,20.685217,26.802021,29.077112,27.903563,25.14775,15.648271,9.091327,7.14675,6.960866,6.6478267,6.6514626,10.917915,20.196487,25.815056,28.747826,28.778837,25.527258,14.061096,8.516153,6.9057417,6.179845,5.9009676,7.278679,14.576589,23.34268,28.86606,30.273375,28.706633,25.03559,15.698071,9.040016,7.1185203,6.3163347,5.896141,6.5312414,18.255009,23.025309,27.674162,29.200306,26.703382,22.503218,11.947721,8.424097,6.886891,6.2930894,6.9232984,11.751979,15.901839,20.37575,25.284424,28.395512,28.044346,22.883112,12.424191,8.782661,6.998089,6.2694063,6.187064,7.7508664,13.860161,23.152412,25.670557,27.527193,26.816196,22.573206,12.398483,8.500556,7.046988,6.344418,7.85406,8.932662,18.126863,24.4471,27.148355,29.027855,27.472897,21.440775,10.980446,7.9220805,6.6330605,6.6812634,7.8247375,11.338966,13.647762,22.42377,27.89018,28.54973,27.326809,18.672964,9.786654,7.2999477,6.563613,6.735625,8.863903,10.087846,15.409645,21.467388,26.096262,28.48248,27.290121,21.888834,12.019967,8.895109,7.010919,6.262161,6.433895,11.531695,10.9643955,24.922758,27.301685,29.166862,28.351774,26.83352,15.382721,8.775794
9.326904,15.99371,13469.0,9.375,15.875,12.4169035,11.706665,12.735419,16.071836,26.08075,30.804747,35.513756,37.601376,37.099117,35.90144,25.32897,15.3096695,12.432282,11.681456,12.192468,13.547871,23.107439,28.812763,32.882046,37.040318,38.27399,34.02798,20.94328,14.049516,12.215931,11.747547,11.913738,16.921312,26.894335,31.744942,36.9101,37.951363,38.16199,34.739243,23.618137,14.610883,12.387633,12.429313,13.578916,19.153254,26.85164,30.77488,34.620747,37.844738,37.358288,33.77332,20.088846,14.204931,12.22527,11.581397,12.063322,17.701447,23.837976,27.228163,30.16654,34.798004,37.066345,33.12145,20.690687,14.3135805,12.236089,11.5746155,11.417637,15.890525,19.956205,28.49623,30.782814,33.05643,35.917,31.10623,19.298542,13.504725,12.425677,11.818448,13.176629,19.678642,25.723701,30.496103,34.98789,36.282124,36.798447,29.972101,18.312067,13.705052,12.1479435,11.535857,11.4971285,17.182287,25.09759,30.253925,34.743126,36.460682,37.452885,30.389835,18.448112,13.666742,12.6690445,13.337428,12.878645,14.4275,26.82839,29.880909,31.84925,34.93602,35.430515,29.281044,19.367071,13.847464,12.37302,11.750397,13.939258,16.492834,24.220387,31.960938,35.910774,38.052437,37.279236,37.289978,28.559212,16.68885
10.234,16.62311,13472.0,10.125,16.625,15.269391,14.826147,15.634548,16.714132,24.648258,29.962225,35.7811,38.02641,37.13039,34.25414,22.067488,16.972948,15.309875,14.767901,14.500133,17.182137,22.975323,26.738525,33.640503,37.441757,40.291306,33.90061,20.055792,16.267593,15.1686125,14.708909,14.629004,16.085287,23.075418,29.72182,35.859974,40.297127,39.996315,34.928364,21.018583,16.406124,15.212295,15.03337,16.115202,17.891624,20.678835,28.77565,35.43892,38.783276,38.832783,31.637306,19.062838,17.260113,15.372996,14.769803,15.188173,18.338137,19.693745,24.803442,32.318817,34.219387,37.33436,30.600492,19.526516,16.274391,15.125746,14.856326,14.897254,18.156553,22.066496,28.490896,32.63175,32.924618,36.060345,29.392836,19.102379,15.818597,14.982476,14.615845,17.008253,19.228666,26.283903,31.668005,34.809612,38.038776,38.311794,30.080854,18.83172,16.641983,15.310758,15.221705,14.856697,17.496258,24.237,31.434984,35.480316,38.48289,38.915794,29.852625,18.88563,16.358887,15.312084,15.125826,16.877375,18.57455,24.233274,31.957233,34.217506,36.99472,38.316128,28.883661,18.854696,16.404108,15.301645,14.988937,15.919975,15.347612,25.031443,31.001925,37.58444,39.30654,40.436783,39.734467,26.7903,17.246616
-3.3932461738586457,36.79362487792989,12933.0,-3.375,36.875,22.495956,21.837996,22.68725,24.682245,20.556992,16.88836,14.866653,11.872814,11.368629,12.206617,14.587425,21.046133,15.311544,18.377455,18.694242,18.240679,14.401649,13.582888,10.986205,11.303218,11.45147,13.282307,20.314163,20.71516,15.458625,12.119271,20.563818,22.344591,17.29102,12.486775,11.247919,10.568975,9.602954,9.823686,19.144875,19.330069,18.336435,19.026175,21.182266,25.445091,19.090279,14.362979,12.235189,14.956408,11.9494915,12.017863,13.321054,20.874823,16.585867,21.259731,22.000622,22.749575,16.009104,13.843179,10.9319315,10.6423025,10.771496,12.447355,14.472259,20.311028,19.128775,17.752644,18.456682,22.320549,20.783371,13.539296,11.167798,10.163855,9.624504,10.571,20.27535,21.322512,21.942032,22.166996,21.523497,25.8909,19.896137,17.72997,14.045049,12.738367,10.7534,10.349859,14.664766,17.094576,13.043024,17.578318,20.841782,20.598959,20.25645,16.169346,12.781887,13.321315,12.950112,12.226593,17.656282,14.214459,17.316202,14.50346,27.540165,27.979105,25.503548,20.307487,15.8616495,14.070218,12.156162,14.431553,15.458104,18.79942,14.881032,14.406946,17.263105,17.09159,21.207024,15.756534,12.774411,12.456637,11.014837,21.331814,20.64408,27.198984
-3.558348,36.97199,12937.0,-3.625,36.875,22.148533,21.538586,21.56694,23.387775,18.752657,15.192221,13.7090845,10.991,10.851821,11.829508,14.317416,20.545221,14.811693,17.637562,17.810759,16.86278,12.951262,12.2761545,10.214025,10.884206,11.18502,13.084125,19.662655,20.243738,15.062008,11.492832,19.753456,21.2306,15.869758,11.237129,10.489391,10.04171,9.213046,9.513238,18.208683,18.701492,17.382803,17.81572,19.962141,24.208954,17.517963,12.761541,11.113242,14.534488,11.496558,11.58354,12.925575,20.347761,15.956721,20.404013,20.851318,21.411741,14.246155,12.6588335,9.959077,10.079165,10.471784,11.987403,14.134645,19.57823,18.699677,16.80538,17.13091,20.8421,18.755524,11.388975,9.648734,9.063729,8.840266,9.992072,19.735592,20.551443,21.297855,21.536814,19.948666,24.722141,17.972443,15.893191,12.469528,11.718766,9.809009,9.733552,14.180746,16.234077,12.405443,16.518715,19.585596,18.91315,18.53315,14.64893,11.683294,12.601778,12.386392,11.734359,17.100246,13.7332945,16.857681,13.241245,26.891834,26.954954,24.31165,18.73097,14.275407,13.014718,11.23015,13.76021,14.771121,17.847746,14.024786,13.43083,15.849713,15.649391,19.93519,14.048054,11.467907,11.47419,10.175546,20.547947,19.270012,26.100306
-3.577549,34.89028,12942.0,-3.625,34.875,23.82175,22.83733,24.660847,20.93534,15.087629,12.368433,10.080403,9.042371,10.73288,12.632585,15.461838,20.76779,20.618977,18.901968,20.961052,19.926487,14.370568,12.58137,11.040092,11.291242,10.842533,17.408508,21.993858,25.979097,22.310347,17.046194,19.655993,24.651592,17.23802,13.328967,11.424173,10.534294,11.733321,13.509968,18.409925,21.940943,23.708681,21.247396,20.791634,24.1921,15.065544,11.1805,9.720657,11.922286,12.007517,12.121839,14.383225,23.0547,22.473614,19.898428,21.896875,20.66175,11.884701,10.376308,9.389443,11.368371,12.153012,14.728863,15.5334835,22.489786,18.770536,16.091032,14.122463,23.2683,15.838093,12.292221,10.104592,9.925496,9.831187,12.920786,24.8594,25.624352,25.905638,24.15081,22.310448,24.024958,17.845564,13.250821,10.297186,9.311641,10.391779,12.9903145,16.68455,20.003681,18.32894,18.767023,20.746387,17.230425,13.418326,9.36035,9.136553,9.314306,9.885034,14.033266,17.421654,13.920302,23.158318,15.986563,23.573166,24.205145,16.849089,11.551008,10.01792,10.818411,10.174645,10.172682,12.432204,21.063053,18.852755,17.72991,19.899221,15.595833,15.201992,11.933087,9.503383,9.143512,12.0675125,12.583101,16.456604,26.678371
-6.167208,36.00215,13404.0,-6.125,36.125,26.260384,25.206026,24.793766,20.548187,16.147036,11.13655,9.301553,8.027738,7.5613666,7.7557983,13.506267,20.277601,21.983093,23.424366,25.663391,24.778942,18.367226,12.77115,9.363214,8.666262,10.385375,13.090044,14.645504,24.797306,25.964193,20.585546,25.148848,23.24945,17.34037,12.474929,9.987746,9.278278,8.396125,8.303992,17.259192,20.613338,24.63183,24.318794,22.54264,22.493317,14.870375,10.576662,9.221738,9.483992,7.9399085,9.636714,12.855859,19.376669,23.242496,24.081785,24.207863,24.745329,19.760576,13.722975,9.747544,8.210588,10.293688,11.342174,15.507975,22.176048,25.109867,20.95859,22.375584,18.519033,17.115963,10.136571,8.74785,10.960226,8.748512,7.2548065,18.992558,21.766277,27.117456,27.354551,20.110428,25.344683,15.406641,12.395513,10.739319,8.558209,8.789246,7.993048,11.059146,14.458754,11.561814,21.98988,27.13787,25.156609,20.16435,15.710691,11.020193,11.529802,9.725625,9.094561,16.353367,16.17687,28.753706,18.98913,28.819298,24.862299,21.302872,12.857325,10.030604,10.738201,9.585417,10.703585,10.808796,21.274015,22.841854,23.016624,25.410408,21.862171,21.910585,14.133358,10.314145,8.297561,8.089258,18.309612,18.532925,28.005331
-6.379188,36.61067,13407.0,-6.375,36.625,28.483763,27.77771,27.055431,23.210917,19.87909,14.906667,12.974601,10.744391,9.944083,10.110169,15.264121,20.723064,22.899565,25.278166,27.820807,27.901625,21.900452,16.108192,12.495081,11.318383,12.746108,15.170053,16.17802,26.120146,28.404383,23.665668,28.014988,25.432009,19.986517,15.234971,12.46133,12.082004,10.858133,10.295085,18.186108,21.25729,25.49827,26.129343,24.659424,24.804537,17.811556,13.306587,11.67008,11.4580965,10.155933,11.7504635,14.975833,20.412415,23.612698,25.732687,26.42627,28.150583,23.18551,17.44897,13.323891,11.356689,13.055213,13.034613,17.042896,23.137722,26.809406,22.800236,24.836008,20.131258,18.676403,12.710359,11.188762,13.266262,11.049725,9.758238,20.540066,23.148895,28.184185,30.212448,23.463758,28.673487,20.561172,16.0716,13.262802,11.170733,11.371208,10.389774,12.704884,15.671726,12.673448,22.619696,28.353903,27.577583,23.621815,19.1113,14.344798,14.229121,12.005792,11.381593,17.744642,17.883064,30.15435,22.033148,30.841995,27.913967,24.957226,17.769312,14.181347,12.974552,12.027017,12.925181,12.711208,21.935242,24.14981,25.02204,28.000217,24.723913,25.262472,18.587204,13.928641,11.044193,10.627888,19.403133,20.317812,29.3865
-7.345478,36.45322,13408.0,-7.375,36.375,29.70075,28.784473,28.631004,23.588133,20.427586,15.887275,14.378637,11.794517,10.883771,10.743242,17.075863,23.35708,25.509914,28.154236,29.311642,28.89187,23.824154,18.203808,13.940553,11.44062,13.326892,16.876781,17.37545,26.632883,28.988806,24.860771,29.615786,26.937983,22.025576,16.982538,13.903186,14.188887,11.663762,9.856258,17.427387,21.703024,24.03225,25.529036,26.28256,26.575733,20.363205,15.410017,12.715496,12.7227745,11.462195,11.931242,15.824921,21.399557,26.579956,27.412415,24.99359,28.415726,22.448002,17.999796,14.618004,12.429928,13.338954,14.350411,17.678429,22.419537,27.750648,24.39875,25.827654,22.862158,19.293564,13.676392,11.846108,11.608803,10.208512,9.04692,20.781054,23.767641,30.808468,30.826435,22.855951,27.471853,19.006403,16.210766,13.343516,11.605883,10.5543585,9.283976,12.362454,16.12094,13.484831,24.516438,29.727573,28.247612,22.931194,18.510237,13.768504,13.694863,11.183683,11.288838,18.139942,19.868105,31.098404,22.64975,31.461863,28.510824,24.348473,16.55009,13.95279,13.076581,12.138312,11.9383955,13.123396,23.05614,24.242605,24.28497,26.72019,23.490799,20.748524,14.920354,12.52944,11.386061,10.366575,20.194557,19.204208,28.031189
-2.510661,32.08229,15150.0,-2.625,32.125,24.328726,24.113901,27.841331,25.377012,23.007895,16.395624,11.086573,10.88375,17.021187,21.198507,25.031446,24.566133,23.246174,21.845612,23.404922,25.38773,24.699831,19.85374,16.228678,21.168222,25.032171,25.268763,29.397305,28.033823,21.136654,18.180767,19.39031,23.85855,26.666964,21.6527,15.292827,17.721842,21.399775,24.791128,28.879025,29.365484,26.150259,22.157349,23.175194,28.103113,23.671661,14.319354,10.4665165,14.009843,20.72445,22.110315,24.408846,24.937428,23.344713,20.320316,20.647745,19.758995,13.270052,13.95295,11.653629,15.231605,20.352013,24.167408,24.63117,25.014452,18.949448,19.04515,16.416967,26.506788,23.535416,18.712257,13.324471,12.517943,18.08891,23.847258,29.888891,29.46794,27.815432,23.863443,23.085194,26.235458,24.703968,16.712513,11.977589,13.242742,15.587262,21.320864,24.635426,22.494781,15.873181,19.503557,22.272089,22.66891,21.13445,13.602571,12.539024,13.705811,17.32617,18.207117,24.414892,22.223871,23.218555,18.132103,24.423424,28.586191,23.279259,15.56825,11.372714,15.701141,16.005959,16.950747,20.140955,24.281565,19.93452,19.743692,21.748299,23.324429,21.107222,17.657179,13.92829,11.59831,16.58243,23.241682,26.297337,29.451298
-9.447105,39.59832,13496.0,-9.375,39.625,23.839739,24.122688,25.911238,26.136187,23.458197,17.399946,13.951625,13.803496,10.93957,9.866,13.4928,14.025117,14.105153,24.494139,25.627407,26.540428,20.722044,13.566325,10.23842,9.993355,9.909933,13.932726,16.572926,22.842588,25.936697,20.849522,27.261835,25.967413,23.451294,15.944363,12.24692,11.552541,12.154704,13.027319,16.674616,17.02371,23.424322,23.663357,27.09235,26.965261,18.933218,11.568879,10.160025,10.992387,10.758221,15.630194,14.480925,21.9251,18.198347,24.879066,28.145483,27.816154,21.074503,14.9362,12.136008,11.376182,11.867242,11.729476,15.386937,16.948868,23.010262,18.825977,25.62339,21.889538,21.806452,13.54312,10.160818,8.632923,7.9623456,8.141452,16.458612,17.043379,23.965088,29.093336,25.665794,28.33477,19.797277,11.8821125,10.261843,9.751068,8.664905,8.477996,11.9881,13.016222,13.942266,23.219875,24.21963,26.45415,23.954935,17.84667,11.208339,11.076621,8.066663,9.268028,13.4506,22.06314,26.957596,19.706142,28.171694,29.248325,24.021662,15.478592,11.318282,10.8987665,10.360138,9.95854,9.862905,15.839141,20.30343,22.722794,20.793676,27.809553,26.527649,16.70162,11.204698,8.973629,8.77955,16.661161,19.823996,25.174984
-4.86357,35.39381,13505.0,-4.875,35.375,26.044598,23.793129,25.060944,22.243092,17.820448,12.548308,10.38708,9.395484,9.290063,9.553101,14.569838,21.206053,21.297983,20.562353,23.102144,18.796604,15.086871,12.000387,10.046899,10.40625,10.426033,13.050572,18.869291,23.373327,20.953606,14.84947,20.887068,21.122437,16.46643,12.202996,11.003996,9.258685,8.785142,10.310678,17.087433,20.166826,21.634523,21.64234,19.119822,25.190092,18.436356,13.052333,10.732589,12.029258,11.045617,11.2432785,12.803679,20.833532,20.175213,21.111326,21.40916,22.002287,14.219885,13.791266,10.667101,10.706654,11.577896,13.193355,17.077208,20.485456,20.364471,16.300934,13.379798,21.634117,18.847536,10.899879,10.060101,9.802597,9.325316,10.4375,19.590813,20.747858,24.565237,25.62016,22.268963,27.387287,19.518911,13.708458,10.675214,9.544282,10.076929,11.739576,13.637379,14.892056,12.020081,17.61766,21.399254,18.356342,17.823254,11.268025,9.682472,9.627338,9.9371,10.717319,16.278166,14.669476,24.32443,16.790514,26.009443,24.952688,20.018919,13.468325,10.879004,10.664803,9.138029,10.320814,11.549179,20.860765,18.768108,18.766588,20.728346,16.702787,20.91418,13.261321,10.158883,10.228528,10.166396,17.224136,18.614784,26.665606
-5.666298,37.20261,13506.0,-5.625,37.125,27.014875,25.358892,26.632229,23.216238,21.138504,17.12914,14.957318,12.42767,13.774042,11.187895,17.718895,22.373533,21.545826,21.778706,24.347,26.797241,20.508081,16.569645,13.779697,13.753947,15.316042,17.601234,18.676088,26.501049,26.05604,19.798794,25.299398,25.378704,22.60298,16.782417,13.581113,14.027569,11.749946,13.143439,19.960884,21.061415,23.004416,21.982727,22.959476,24.00587,18.656105,13.48215,11.896335,14.286875,11.370142,15.556379,16.188671,21.740742,18.08648,23.095272,22.98919,26.058842,23.528133,18.702105,13.924778,13.884347,14.495758,14.051028,18.589413,24.24544,26.098133,20.22033,18.407803,18.694942,20.704174,12.862604,12.415593,14.754803,12.887546,12.4370165,21.300505,22.594706,26.640802,26.770897,22.111908,26.145426,18.914803,15.103625,13.240258,10.674008,11.514425,10.924488,15.449662,17.22263,14.547766,19.963259,23.449387,24.050041,25.466177,20.84203,14.492915,15.765169,13.720954,13.818411,20.678837,17.88913,25.764818,17.146206,28.191956,27.176695,26.408882,17.847929,13.704569,12.838697,12.367833,15.247407,16.936758,22.71057,22.492504,17.027184,18.523552,18.630516,24.548306,17.890734,14.1535845,13.750682,11.403934,26.290625,23.722475,28.733097
-4.698525,36.9396,13508.0,-4.625,36.875,26.004875,24.921762,23.931894,23.437334,20.213085,15.508958,13.752521,12.12481,11.341395,9.612601,14.6119585,21.636723,20.758944,19.125254,21.28073,19.56676,15.415488,12.482825,10.123447,11.747839,12.402504,12.758992,17.901558,22.841618,19.699633,12.58253,20.781693,21.000338,15.324242,10.890488,10.286863,10.437335,10.243725,10.312194,16.140762,19.043205,18.754032,19.51446,19.44873,24.889317,18.542963,12.816587,10.962887,12.827443,11.055542,10.970956,13.890592,21.099638,17.669718,20.429325,21.185944,21.873259,15.390876,12.4859,10.653807,9.707847,10.423579,11.504609,14.372942,21.038626,20.067682,16.718277,11.808189,18.81963,19.2171,11.77505,12.104984,11.057556,9.566771,10.459435,18.546907,20.132362,23.174435,23.929413,19.702145,23.271608,15.474762,13.275875,10.824185,11.16325,10.356529,9.0175085,12.101459,15.189407,11.168947,15.422558,18.187536,16.895996,18.632298,12.569479,10.778101,12.012174,10.986508,10.282198,14.944467,13.376037,20.351948,11.011156,24.376347,22.219204,19.768307,12.949,11.029383,11.331721,9.655992,13.452028,13.242154,18.24215,17.398787,14.588906,16.655544,13.64265,17.395363,11.446308,9.142488,11.556863,9.41935,18.60337,17.93705,25.349682
-1.400441,33.7751,13514.0,-1.375,33.875,26.199118,25.385366,29.27423,29.694546,28.574589,24.477188,18.05102,16.475306,22.437662,23.240822,24.381962,24.505302,23.885254,21.907942,24.55584,28.269434,27.117899,22.759005,19.814686,23.928057,26.88334,26.769093,30.232962,28.063536,22.300468,19.276651,21.065306,27.792746,29.001217,24.481937,19.817541,20.565351,22.445559,24.548988,28.397217,29.633415,27.409452,23.8613,25.482536,30.86666,27.5561,20.3679,15.1889715,18.180141,20.837978,21.94421,24.950317,24.983871,23.50286,19.67363,22.122057,25.498842,20.88515,16.742533,14.340089,18.253214,21.446688,23.776234,25.422733,25.509455,19.845718,18.951504,16.096178,29.30087,29.024597,25.230913,18.335194,17.38377,19.06557,23.007702,30.516125,29.494669,28.08848,22.950682,22.913246,28.311466,27.267202,20.94882,16.214214,16.436031,15.968117,19.259193,22.512308,19.600746,14.612778,18.129375,23.684088,24.166862,27.147017,21.523708,16.612082,17.97069,21.417418,22.842237,26.880203,25.778025,23.224915,18.929071,26.437557,29.690304,29.776064,23.598204,14.879065,17.213673,17.943628,19.972569,21.16867,24.743362,20.048536,19.114227,21.836004,22.59367,24.384983,21.157679,16.578592,15.515565,21.047604,26.335754,29.272587,30.334158
